TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
0.06861922505667456,1.0,13,1,0.20967741935483875,1,0.010344827586206896,0.0,0.2988430260930823,2
0.010433332464757538,1.0,28,2,0.29032258064516125,1,0.7000000000000001,0.0,0.13084721518289627,0
0.21659848346665972,1.0,36,1,0.8387096774193548,0,0.5517241379310345,0.0,0.6659442861809779,1
0.05232300596711572,1.0,9,1,0.5161290322580645,0,0.46206896551724136,0.0,0.9660772454180151,2
0.25290147744742947,1.0,21,2,0.016129032258064557,3,0.47586206896551725,0.0,0.09626235317683848,0
0.16723037235844385,1.0,20,1,0.4516129032258065,0,0.5827586206896552,0.0,0.4640667242957799,0
0.3705552805065534,1.0,38,1,0.04838709677419356,3,0.1413793103448276,0.0,0.057415132616420006,1
0.006238111368788598,1.0,15,0,0.3870967741935484,1,0.44482758620689655,0.0,0.5205192804337511,0
0.18275529614091773,1.0,7,0,0.03225806451612906,3,0.18620689655172412,0.0,0.008087121237582966,2
0.15717226463767361,1.0,8,2,0.5806451612903226,1,0.05172413793103449,0.0,0.4359113623011493,2
0.015154910493264194,1.0,21,2,0.7580645161290323,2,0.06896551724137931,0.0,0.2583610387759684,0
0.12061912082757902,1.0,33,1,0.14516129032258068,3,0.47586206896551725,0.0,0.06901579243839713,1
0.09337363525028011,1.0,28,0,0.6451612903225806,2,0.806896551724138,0.0,0.16975358848780045,0
0.018995752664356255,1.0,17,1,0.4838709677419355,0,0.15517241379310343,0.0,0.4273873173827062,0
0.07184511556400969,1.0,20,1,0.5645161290322581,0,0.9344827586206896,0.0,0.10408463144479235,0
0.121416473408552,1.0,21,0,0.24193548387096775,1,0.21379310344827585,0.0,0.45964236788436175,0
0.3173150584985799,1.0,40,0,0.33870967741935487,1,0.5758620689655173,0.0,0.600442032326975,1
0.22741746358495973,1.0,20,1,0.20967741935483875,0,0.3482758620689655,0.0,0.9588075075587799,0
0.45348516038252074,1.0,20,1,0.1774193548387097,0,0.15517241379310343,0.0,0.6731266393040412,0
0.18455845949396774,1.0,6,0,0.903225806451613,2,0.4068965517241379,0.0,0.4878353725345741,2
0.01165802433749381,1.0,18,2,0.5645161290322581,1,0.35172413793103446,0.0,0.2915141354893612,0
0.09481199676889802,1.0,23,1,0.12903225806451613,3,0.14827586206896554,0.0,0.07225037205731902,0
0.06595096021054277,1.0,30,1,0.12903225806451613,1,0.9655172413793104,0.0,0.3580576120843679,1
0.15004299450191522,1.0,41,2,0.30645161290322587,1,0.13793103448275862,0.0,0.23875257616924142,1
0.06176095056935143,1.0,1,1,0.5967741935483871,1,0.3896551724137931,0.0,0.13467802757862277,2
0.33955754748938166,1.0,16,0,0.04838709677419356,3,0.5379310344827587,0.0,0.11437452022418891,0
0.03459884826849415,1.0,11,0,0.30645161290322587,1,0.07931034482758621,0.0,0.2324911237273758,2
0.05121296609948667,1.0,10,1,0.8225806451612903,2,0.5379310344827587,0.0,0.23281646382204707,2
0.07227766631055058,1.0,42,2,0.8548387096774193,2,0.06896551724137931,0.0,0.4471187908103523,1
0.017526122417072725,1.0,26,1,0.12903225806451613,3,0.5758620689655173,0.0,0.09030876388240973,0
0.012220861453474738,1.0,1,1,0.6451612903225806,0,0.5310344827586208,0.0,0.7184127705397823,2
0.01344555332621101,1.0,36,0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598913471634243,1
0.008760455481147563,1.0,20,1,0.14516129032258068,1,0.11724137931034483,0.0,0.18128299614028345,0
0.3666935925163509,1.0,35,2,0.4516129032258065,1,0.17931034482758618,0.0,0.2340848868770981,1
0.01370091461031347,1.0,15,0,0.9516129032258065,2,0.7517241379310345,0.0,0.20059031750235606,0
0.07668134559762357,1.0,38,1,0.3870967741935484,1,0.8586206896551725,0.0,0.4501295310666181,1
0.10519321468587955,1.0,22,0,0.14516129032258068,3,0.027586206896551724,0.0,0.04337106113301706,0
0.1605961904265576,1.0,26,1,0.9193548387096775,2,0.09999999999999999,0.0,0.3580461848496378,0
0.005690908617140475,1.0,24,0,0.5645161290322581,1,0.46206896551724136,0.0,0.4951387199077218,0
0.15315944445892068,1.0,14,2,0.32258064516129037,1,0.43448275862068964,0.0,0.42085228349759424,2
0.07253823904943063,1.0,4,2,0.14516129032258068,3,0.07241379310344827,0.0,0.08096599120506241,2
0.22532767021914166,1.0,7,0,0.1774193548387097,0,0.4379310344827586,0.0,0.9106235640335183,2
0.0683586523177945,1.0,5,2,0.4032258064516129,0,0.1896551724137931,0.0,0.08309952314821663,2
0.2691507934439899,1.0,23,0,0.3870967741935484,1,0.4068965517241379,0.0,0.1286867956286122,0
0.19503348359694608,1.0,37,1,0.12903225806451613,3,0.5793103448275863,0.0,0.1055513506319261,1
0.08644240039607055,1.0,29,0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878930464604478,1
0.3265706021835995,1.0,6,0,0.08064516129032262,3,0.4689655172413793,0.0,0.03265903685888172,2
0.24316126846809288,1.0,2,1,0.6129032258064516,2,0.5344827586206897,0.0,0.35769126838272364,2
0.4109649008520729,1.0,31,2,0.6451612903225806,2,0.7620689655172415,0.0,0.12183314355161146,1
0.27361179873361646,1.0,7,0,0.8225806451612903,2,0.4275862068965517,0.0,0.30869330243050563,2
0.05727909946061443,1.0,33,0,0.19354838709677424,1,0.4379310344827586,0.0,0.02439714614895468,1
0.32958803449983065,1.0,10,0,1.0,2,0.22758620689655168,0.0,0.2865204339122684,2
0.06466894233525287,1.0,28,0,0.8709677419354838,2,0.27586206896551724,0.0,0.21634511324389621,0
0.02271673137556349,1.0,14,0,0.7096774193548387,2,0.38620689655172413,0.0,0.2860660332841738,2
0.14777080021888112,1.0,36,1,0.16129032258064518,3,0.06551724137931035,0.0,0.09532330335812819,1
0.08769314954269483,1.0,37,0,0.8548387096774193,2,0.35172413793103446,0.0,0.39399290435942286,1
0.11378169215936627,1.0,10,1,0.3548387096774194,1,0.3896551724137931,0.0,0.4435098012064471,2
0.06909346744143627,1.0,28,0,0.04838709677419356,3,0.4586206896551724,0.0,0.048497184194924436,0
0.08187716601089193,1.0,9,1,0.3870967741935484,0,0.9620689655172414,0.0,0.9318614158747146,2
0.07531073299111446,1.0,0,2,0.03225806451612906,3,0.5137931034482759,0.0,0.051494480645625326,2
0.33507569638064466,1.0,1,0,0.7419354838709677,0,0.2862068965517241,0.0,0.06282357559519089,2
0.10829924173332985,1.0,28,2,0.22580645161290325,0,0.0896551724137931,0.0,0.563137488455132,0
0.15386299085389687,1.0,23,0,0.6612903225806451,2,0.0896551724137931,0.0,0.4153739327298857,0
0.015618729968470697,1.0,2,0,0.4193548387096775,0,0.30689655172413793,0.0,0.02553516429002591,2
0.058258852958803446,1.0,31,0,0.12903225806451613,3,0.5137931034482759,0.0,0.06867297539649145,1
0.09379576308726581,1.0,31,1,0.6451612903225806,1,0.46206896551724136,0.0,0.5599331573987313,1
0.007009406675873571,1.0,10,2,0.32258064516129037,1,0.47586206896551725,0.0,0.5539883065779198,2
0.05017588659874404,1.0,27,1,0.6451612903225806,2,0.29310344827586204,0.0,0.47597591945547213,0
0.04121739583604763,1.0,20,2,0.7903225806451613,2,0.2068965517241379,0.0,0.10693875136622676,0
0.052521041248664566,1.0,35,0,0.14516129032258068,3,0.5172413793103449,0.0,0.10716864044138703,1
0.03864814863069026,1.0,12,2,0.5,1,0.2,0.0,0.41426817972217034,2
0.020533131823748597,1.0,41,1,0.5483870967741935,1,0.5482758620689655,0.0,0.5643770073282185,1
0.05164551684602757,1.0,39,0,0.3548387096774194,0,0.12413793103448274,0.0,0.07870474310904137,1
0.06440836959637282,1.0,19,2,0.6129032258064516,1,0.806896551724138,0.0,0.25935588038777313,0
0.222357140995909,1.0,29,0,0.016129032258064557,3,0.8206896551724138,0.0,0.025203102292572162,1
0.06955728691664277,1.0,38,2,0.11290322580645162,3,0.3896551724137931,0.0,0.11904288170661048,1
0.11576204497485472,1.0,41,2,0.5,1,0.21724137931034482,0.0,0.20274199858302291,1
0.11240065664330197,1.0,41,2,0.06451612903225812,3,0.44827586206896547,0.0,0.11699068478712409,1
0.4304505302655236,1.0,7,0,0.1774193548387097,0,0.6862068965517242,0.0,0.5027539635699758,2
0.0683742866821273,1.0,5,1,0.7903225806451613,2,0.8551724137931035,0.0,0.4396850385232249,2
0.10558407379419965,1.0,22,1,0.6935483870967742,0,0.4793103448275862,0.0,0.5068986888256434,0
0.1397347369518201,1.0,24,0,0.12903225806451613,3,0.5551724137931034,0.0,0.00238560329749663,0
0.07144383354613439,1.0,34,3,0.3548387096774194,0,0.7241379310344828,0.0,0.8443657683067662,1
0.37131094144930554,1.0,30,1,0.4193548387096775,0,0.05172413793103449,0.0,0.5394199266774845,1
0.18425619511686686,1.0,25,0,0.3870967741935484,0,0.4586206896551724,0.0,0.04063390231999753,0
0.1107329911144696,1.0,39,1,0.14516129032258068,1,0.4068965517241379,0.0,0.5071151340952387,1
0.1897803371811241,1.0,7,0,0.532258064516129,1,0.4689655172413793,0.0,0.5389944302313545,2
0.10155040779633634,1.0,21,0,0.4516129032258065,0,0.46206896551724136,0.0,0.4033074450450838,0
0.12004586080204288,1.0,33,1,1.0,2,0.6689655172413793,0.0,0.16537023568335538,1
0.3851369309742815,1.0,40,1,0.6451612903225806,0,0.1275862068965517,0.0,0.7934796198629539,1
0.20329363941944395,1.0,29,0,0.7419354838709677,0,0.17586206896551726,0.0,0.4701722285930923,1
0.12599734215806344,1.0,9,2,0.6451612903225806,1,0.393103448275862,0.0,0.28779692325065837,2
0.12618495453005707,1.0,35,0,0.0,3,0.9,0.0,0.0825100122741945,1
0.07023477603773093,1.0,37,0,0.08064516129032262,3,0.5862068965517242,0.0,0.07909999099265028,1
0.10072699794147535,1.0,28,1,1.0,2,0.8862068965517241,0.0,0.19011288763532874,0
0.32159887432576806,1.0,18,3,0.1774193548387097,1,0.17586206896551726,0.0,0.5932166590261039,0
0.40387211089975766,1.0,0,2,0.6612903225806451,0,0.09655172413793102,0.0,0.39500186196707077,2
0.13878625218229668,1.0,12,0,0.8709677419354838,2,0.3103448275862069,0.0,0.5092291725203237,2
0.07980821846418427,1.0,23,0,0.435483870967742,1,0.46206896551724136,0.0,0.30628013933160086,0
0.002532767021914167,1.0,27,1,0.25806451612903225,1,0.27586206896551724,0.0,0.21454700424958698,0
0.06193814003178987,1.0,11,0,0.6290322580645161,1,0.41724137931034483,0.0,0.5308286627312168,2
0.06225603877322354,1.0,40,1,0.19354838709677424,1,0.3896551724137931,0.0,0.2241142884798686,1
0.05583552648721891,1.0,41,2,0.6451612903225806,0,0.07586206896551724,0.0,0.01632212433638015,1
0.0602756859577351,1.0,33,0,0.5645161290322581,2,0.16206896551724137,0.0,0.2551580521001241,1
0.22814706725382392,1.0,30,0,0.7903225806451613,2,0.8172413793103449,0.0,0.35341748259363276,1
0.35283112280793183,1.0,15,2,0.14516129032258068,1,0.9551724137931035,0.0,0.035393506910788256,0
0.15412356359277693,1.0,19,1,0.27419354838709675,0,0.8206896551724138,0.0,0.49187994143878294,0
0.15573390311905566,1.0,4,1,0.29032258064516125,1,0.25517241379310346,0.0,0.3706463916153674,2
0.24038356307163145,1.0,10,1,0.09677419354838712,3,0.11724137931034483,0.0,0.12730813336792873,2
0.0522500456002293,1.0,19,0,0.5161290322580645,1,0.3448275862068965,0.0,0.023670508458170272,0
0.04434426870260833,1.0,42,0,0.7741935483870968,2,0.5379310344827587,0.0,0.13931210735685376,1
0.041431065481929284,1.0,33,1,0.33870967741935487,1,0.5517241379310345,0.0,0.4269006516212558,1
0.40557104515725567,1.0,29,2,0.9193548387096775,2,0.33448275862068966,0.0,0.5116994717928794,1
0.20122469187273628,1.0,31,2,0.3870967741935484,1,0.43103448275862066,0.0,0.36480505809740577,1
0.08598379237564165,1.0,34,2,0.27419354838709675,0,0.3310344827586207,0.0,0.6613471768680506,1
0.007311671052974438,1.0,20,0,0.25806451612903225,1,0.4827586206896552,0.0,0.46486931948800614,0
0.12118195794355993,1.0,16,1,0.5967741935483871,2,0.46551724137931033,0.0,0.17208407218248087,0
0.1530656382729239,1.0,31,1,0.8064516129032258,2,0.493103448275862,0.0,0.48872266370185946,1
0.07090705370404148,1.0,24,2,0.016129032258064557,3,0.35517241379310344,0.0,0.010995688571555327,0
0.13070328582223728,1.0,7,2,0.29032258064516125,0,0.08275862068965517,0.0,0.6654959352653875,2
0.026010370795007426,1.0,34,0,0.9516129032258065,2,0.08620689655172413,0.0,0.5142853877932936,1
0.011017015399848867,1.0,14,1,0.25806451612903225,1,0.8551724137931035,0.0,0.6381008204754538,2
0.038054042786043726,1.0,4,1,0.04838709677419356,3,0.03793103448275863,0.0,0.08255572121311526,2
0.03646454907887537,1.0,22,0,0.32258064516129037,0,0.8620689655172414,0.0,0.7746105665622981,0
0.3590848685410532,1.0,12,0,0.06451612903225812,3,0.3103448275862069,0.0,0.004543334090667714,2
0.3881335174714021,1.0,13,2,0.16129032258064518,3,0.7620689655172415,0.0,0.003987432730557905,2
0.028324256716262344,1.0,25,0,0.6451612903225806,1,0.5172413793103449,0.0,0.4728448571394002,0
0.028032415248716677,1.0,21,1,0.14516129032258068,3,0.4689655172413793,0.0,0.02472920814640842,0
0.05587200667066211,1.0,2,2,0.7903225806451613,2,0.46206896551724136,0.0,0.49851311510451884,2
0.1143236834562368,1.0,5,0,0.4838709677419355,0,0.11724137931034483,0.0,0.5318624913791598,2
0.04860202725590848,1.0,30,2,0.532258064516129,1,0.3,0.0,0.18081582389690215,1
0.1436589623993538,1.0,26,1,0.7096774193548387,2,0.33448275862068966,0.0,0.1126678291077212,0
0.19622690674101675,1.0,25,1,0.8064516129032258,2,0.8793103448275862,0.0,0.5140837307098196,0
0.004544388566068218,1.0,11,2,0.7741935483870968,4,0.1586206896551724,0.0,0.2968062895499955,2
0.36326966672746697,1.0,1,2,0.8064516129032258,2,0.2793103448275862,0.0,0.12870897790779434,2
0.008958490762696406,1.0,29,0,0.0,3,0.2689655172413793,0.0,0.12491110283570192,1
0.23059645099929646,1.0,36,1,0.08064516129032262,3,0.43448275862068964,0.0,0.11353428237638086,1
0.3250071657503192,1.0,38,0,0.14516129032258068,3,0.8241379310344827,0.0,0.041018395159154494,1
0.03291033692055137,1.0,13,0,0.12903225806451613,3,0.0896551724137931,0.0,0.0971294786357764,2
0.18062381113687886,1.0,18,0,0.4193548387096775,0,0.2689655172413793,0.0,0.4777189088469651,0
0.03736091930062277,1.0,43,2,0.6612903225806451,1,0.14827586206896554,0.0,0.6161343143726382,1
0.003773093258983245,1.0,9,2,0.7258064516129032,2,0.0896551724137931,0.0,0.42916189971727675,2
0.10746019751413606,1.0,41,0,0.7580645161290323,2,0.9275862068965518,0.0,0.26102022351671134,1
0.22036636527086537,1.0,8,0,0.6774193548387097,1,0.1275862068965517,0.0,0.020940743738211462,2
0.018542356098704953,1.0,7,2,0.5806451612903226,2,0.5586206896551724,0.0,0.31555300422001054,2
0.04603799150532871,1.0,33,1,0.16129032258064518,3,0.3275862068965517,0.0,0.009768269123477322,1
0.011569429606274592,1.0,27,2,0.5806451612903226,2,0.23448275862068962,0.0,0.438957056451884,0
0.17439091122286784,1.0,13,2,0.04838709677419356,3,0.8620689655172414,0.0,0.10489058758840984,2
0.16625061886025483,1.0,29,2,0.5806451612903226,2,0.16896551724137931,0.0,0.3631682747698757,1
0.0750657946165672,1.0,28,0,0.0,3,0.2689655172413793,0.0,0.014179181729330487,0
0.18158793027073508,1.0,14,1,0.8225806451612903,2,0.4793103448275862,0.0,0.15758358350014856,2
0.1907131875863147,1.0,28,0,0.7096774193548387,0,0.5896551724137932,0.0,0.7233937005015885,0
0.051515230476587535,1.0,30,2,0.5967741935483871,2,0.006896551724137931,0.0,0.35717637062958685,1
0.2809443156057013,1.0,25,0,0.5967741935483871,2,0.40344827586206894,0.0,0.2566550198497789,0
0.09835578601766683,1.0,28,1,0.6451612903225806,1,0.2827586206896551,0.0,0.4849241164394888,0
0.36995075175235165,1.0,12,0,0.12903225806451613,3,0.7482758620689656,0.0,0.024493269358743918,2
0.16073168825077522,1.0,25,2,0.5645161290322581,0,0.5517241379310345,0.0,0.6648707983066184,0
0.08672903040883861,1.0,23,0,0.6290322580645161,2,0.44482758620689655,0.0,0.33877986709453817,0
0.03456236808505094,1.0,33,1,0.08064516129032262,3,0.2379310344827586,0.0,0.10318591304277686,1
0.11630403627172524,1.0,9,1,0.9516129032258065,2,0.5793103448275863,0.0,0.5264029619392422,2
0.3437944602235714,1.0,11,2,0.6774193548387097,1,0.3586206896551724,0.0,0.25720957682933226,2
0.33071892018657006,1.0,6,0,0.14516129032258068,3,0.1206896551724138,0.0,0.03275247130755797,2
0.14917268155405583,1.0,4,1,0.19354838709677424,1,0.1724137931034483,0.0,0.5657623914916845,2
0.16817364567318965,1.0,30,1,0.935483870967742,2,0.5448275862068966,0.0,0.15462661846614248,1
0.3409437944602236,1.0,8,1,0.016129032258064557,3,0.3586206896551724,0.0,0.44869776577395315,2
0.08218985329754801,1.0,30,1,0.4838709677419355,0,0.44827586206896547,0.0,0.3649099197808122,1
0.06287099043698048,1.0,40,1,0.3548387096774194,0,0.14482758620689656,0.0,0.5987985270966624,1
0.13263673554472732,1.0,10,1,0.6290322580645161,1,0.16206896551724137,0.0,0.3961634067678806,2
0.4146754566537249,1.0,33,2,0.7580645161290323,2,0.3758620689655172,0.0,0.3607867046140485,1
0.07764546473147978,1.0,29,0,0.33870967741935487,1,0.4551724137931034,0.0,0.37483144828772974,1
0.0016468197097219688,1.0,35,3,0.4032258064516129,0,0.5103448275862069,0.0,0.9463740039820553,1
0.03540141230424473,1.0,14,2,0.3548387096774194,0,0.6172413793103448,0.0,0.6583330756603935,2
0.2570081038121792,1.0,3,1,0.33870967741935487,1,0.3482758620689655,0.0,0.14328340752073374,2
0.019443937775229955,1.0,12,0,0.6290322580645161,2,0.11034482758620691,0.0,0.513438428042703,2
0.05035828751596008,1.0,43,0,0.6612903225806451,4,0.14827586206896554,0.0,0.3995283913007823,1
0.2335096542199755,1.0,1,0,0.11290322580645162,3,0.5206896551724138,0.0,0.05518278870236357,2
0.0043724105584073795,1.0,19,2,0.4838709677419355,0,0.906896551724138,0.0,0.7177042819865106,0
0.28118404252547097,1.0,37,2,0.4516129032258065,1,0.5758620689655173,0.0,0.13107710425805655,1
0.1893165177059176,1.0,18,0,0.7258064516129032,2,0.4551724137931034,0.0,0.06302859363005606,0
0.033686843682413946,1.0,11,1,0.532258064516129,2,0.21379310344827585,0.0,0.45395429374984037,2
0.186528389399901,1.0,4,0,0.0,3,0.506896551724138,0.0,0.03486046002013883,2
0.08700002605727387,1.0,35,1,0.19354838709677424,0,0.25517241379310346,0.0,0.7541692602008236,1
0.06339734736951819,1.0,6,1,0.6774193548387097,0,0.4241379310344827,0.0,0.9685959423906044,2
0.07155848555124161,1.0,21,2,0.5806451612903226,1,0.2068965517241379,0.0,0.33625780917055753,0
0.278479297495896,1.0,28,2,0.5967741935483871,0,0.1206896551724138,0.0,0.9203817503028219,0
0.24163431221825574,1.0,23,2,0.5161290322580645,1,0.6517241379310346,0.0,0.1547476127162268,0
0.16670401542590613,1.0,25,2,0.6774193548387097,2,0.296551724137931,0.0,0.19995778645052614,0
0.11187429971076425,1.0,0,2,0.16129032258064518,3,0.14482758620689656,0.0,0.5198820440499734,2
0.3438309404070146,1.0,26,1,0.03225806451612906,3,0.25517241379310346,0.0,0.02105165513412213,0
0.18008181984000834,1.0,33,1,0.3548387096774194,1,0.43103448275862066,0.0,0.4043594228305395,1
0.07466972405346951,1.0,30,0,0.8548387096774193,2,0.24137931034482757,0.0,0.40105359104212346,1
0.022039242254475334,1.0,39,1,0.5645161290322581,1,0.06551724137931035,0.0,0.4866778608754338,1
0.28221591057143597,1.0,23,0,0.06451612903225812,3,0.396551724137931,0.0,0.09093591741201366,0
0.021007374208510305,1.0,8,1,0.12903225806451613,3,0.18275862068965515,0.0,0.0924705278172503,2
0.25974411757041976,1.0,24,2,0.16129032258064518,3,0.806896551724138,0.0,0.10880878472030836,0
0.11827917763243609,1.0,12,0,0.5645161290322581,0,0.7241379310344828,0.0,0.049175424185675096,2
0.029538525679443414,1.0,5,2,0.935483870967742,4,0.2206896551724138,0.0,0.46403849230409355,2
0.32809234697865913,1.0,7,3,0.8064516129032258,2,0.5137931034482759,0.0,0.4224339472223081,2
0.030841389373843706,1.0,6,2,0.27419354838709675,1,0.5724137931034483,0.0,0.3610186102600435,2
0.09715715141881855,1.0,27,1,0.19354838709677424,1,0.15172413793103445,0.0,0.5714269389664671,0
0.11996768898037886,1.0,23,2,0.016129032258064557,3,0.5827586206896552,0.0,0.004119182025094207,0
0.03378586132318837,1.0,39,2,0.4193548387096775,1,0.5137931034482759,0.0,0.6230968612747149,1
0.2380748886051541,1.0,26,2,0.5967741935483871,1,0.18275862068965515,0.0,0.5693162614927734,0
0.287547228808922,1.0,6,0,0.4193548387096775,1,0.3103448275862069,0.0,0.028287783479445102,2
0.1963988847486776,1.0,15,0,0.25806451612903225,1,0.17586206896551726,0.0,0.049434217442799966,0
0.10647002110639184,1.0,36,1,0.0,3,0.5827586206896552,0.0,0.017710197260959057,1
0.21889152356880423,1.0,42,1,0.27419354838709675,0,0.46206896551724136,0.0,0.5684088046171406,1
0.0647940172499153,1.0,5,1,0.14516129032258068,3,0.5551724137931034,0.0,0.0018848215402030282,2
